athlete_id,gender,week_no,activity_id,date,hrr_window_start_secs,hrr_window_end_secs,HRR(30)
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,114,2017_07_06_15_56_59.csv,2017-07-06T13:56:59.000000,1930,1959,18
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,114,2017_07_06_15_56_59.csv,2017-07-06T13:56:59.000000,4971,5000,23
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,114,2017_07_06_15_56_59.csv,2017-07-06T13:56:59.000000,7724,7753,22
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,114,2017_07_08_09_33_46.csv,2017-07-08T07:33:46.000000,19838,19867,18
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,115,2017_07_16_09_05_44.csv,2017-07-16T07:05:44.000000,7853,7882,14
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,115,2017_07_16_09_05_44.csv,2017-07-16T07:05:44.000000,11713,11742,20
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,118,2017_08_01_15_47_09.csv,2017-08-01T13:47:09.000000,2242,2271,22
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,118,2017_08_01_15_47_09.csv,2017-08-01T13:47:09.000000,5754,5783,22
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,118,2017_08_01_15_47_09.csv,2017-08-01T13:47:09.000000,8179,8208,19
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,118,2017_08_05_09_48_04.csv,2017-08-05T07:48:04.000000,6688,6717,28
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,120,2017_08_17_16_56_04.csv,2017-08-17T14:56:04.000000,3483,3512,21
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,126,2017_09_26_13_33_07.csv,2017-09-26T11:33:07.000000,2940,2969,11
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,126,2017_09_27_13_52_06.csv,2017-09-27T11:52:06.000000,1050,1079,1
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,126,2017_09_27_13_52_06.csv,2017-09-27T11:52:06.000000,2895,2924,9
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,128,2017_10_09_13_04_40.csv,2017-10-09T11:04:40.000000,1012,1041,23
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,128,2017_10_09_13_04_40.csv,2017-10-09T11:04:40.000000,1872,1901,6
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,128,2017_10_10_12_30_43.csv,2017-10-10T10:30:43.000000,4769,4798,7
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,130,2017_10_25_07_11_07.csv,2017-10-25T05:11:07.000000,1993,2022,11
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,131,2017_10_31_15_23_26.csv,2017-10-31T14:23:26.000000,5605,5634,3
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,131,2017_10_31_15_23_26.csv,2017-10-31T14:23:26.000000,6134,6163,11
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,132,2017_11_11_11_22_01.csv,2017-11-11T10:22:01.000000,2075,2104,5
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,133,2017_11_15_14_18_06.csv,2017-11-15T13:18:06.000000,5100,5129,3
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,138,2017_12_21_14_51_21.csv,2017-12-21T13:51:21.000000,1109,1138,10
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,138,2017_12_21_14_51_21.csv,2017-12-21T13:51:21.000000,1835,1864,3
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,140,2018_01_04_14_13_58.csv,2018-01-04T13:13:58.000000,2882,2911,6
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,140,2018_01_04_14_13_58.csv,2018-01-04T13:13:58.000000,2962,2991,17
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,140,2018_01_04_14_13_58.csv,2018-01-04T13:13:58.000000,3076,3105,0
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,140,2018_01_04_14_13_58.csv,2018-01-04T13:13:58.000000,4073,4102,5
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,141,2018_01_08_13_30_44.csv,2018-01-08T12:30:44.000000,2261,2290,9
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,141,2018_01_08_13_30_44.csv,2018-01-08T12:30:44.000000,2534,2563,9
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,141,2018_01_08_13_30_44.csv,2018-01-08T12:30:44.000000,2674,2703,11
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,141,2018_01_08_13_30_44.csv,2018-01-08T12:30:44.000000,2780,2809,19
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,141,2018_01_10_14_30_17.csv,2018-01-10T13:30:17.000000,3748,3777,14
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,172,2018_08_13_17_30_09.csv,2018-08-13T15:30:09.000000,5141,5170,5
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,197,2019_02_03_11_13_10.csv,2019-02-03T10:13:10.000000,9421,9450,22
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,201,2019_03_09_09_35_53.csv,2019-03-09T08:35:53.000000,6790,6819,21
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,202,2019_03_13_06_30_01.csv,2019-03-13T05:30:01.000000,1000,1029,16
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,203,2019_03_19_06_37_14.csv,2019-03-19T05:37:14.000000,879,908,15
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,203,2019_03_19_17_03_04.csv,2019-03-19T16:03:04.000000,3006,3035,18
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,13424,13453,4
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,13560,13589,3
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,14304,14333,2
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,15310,15339,5
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,17708,17737,22
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,20751,20780,6
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,21304,21333,2
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,21426,21455,3
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,21653,21682,5
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,23991,24020,8
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,25030,25059,7
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,25384,25413,24
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,27022,27051,8
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,28537,28566,10
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,204,2019_03_28_11_02_19.csv,2019-03-28T10:02:19.000000,29107,29136,10
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,205,2019_04_02_06_33_11.csv,2019-04-02T04:33:11.000000,974,1003,17
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,218,2019_07_07_09_45_12.csv,2019-07-07T07:45:12.000000,9708,9737,21
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,224,2019_08_15_08_22_33.csv,2019-08-15T06:22:33.000000,1911,1940,19
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,255,2020_03_15_14_28_53.csv,2020-03-15T13:28:53.000000,1753,1782,15
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,256,2020_03_28_15_07_11.csv,2020-03-28T14:07:11.000000,8103,8132,30
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,257,2020_04_02_15_54_45.csv,2020-04-02T13:54:45.000000,2053,2082,10
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,257,2020_04_02_15_54_45.csv,2020-04-02T13:54:45.000000,3532,3561,18
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,258,2020_04_05_15_50_35.csv,2020-04-05T13:50:35.000000,2616,2645,17
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,258,2020_04_05_15_50_35.csv,2020-04-05T13:50:35.000000,5069,5098,30
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,258,2020_04_08_16_11_23.csv,2020-04-08T14:11:23.000000,1011,1040,10
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,258,2020_04_10_15_12_32.csv,2020-04-10T13:12:32.000000,2784,2813,24
5d922a71-c980-44bf-afe7-f87f7e431f1a,M,259,2020_04_18_14_53_22.csv,2020-04-18T12:53:22.000000,12354,12383,23
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,0,2017_06_03_13_04_40.csv,2017-06-03T11:04:40.000000,8065,8094,26
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,3,2017_06_25_09_59_50.csv,2017-06-25T07:59:50.000000,1377,1406,12
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,3,2017_06_25_09_59_50.csv,2017-06-25T07:59:50.000000,2329,2358,1
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,3,2017_06_25_09_59_50.csv,2017-06-25T07:59:50.000000,4734,4763,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,3,2017_06_25_09_59_50.csv,2017-06-25T07:59:50.000000,8799,8828,13
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,3,2017_06_25_09_59_50.csv,2017-06-25T07:59:50.000000,11521,11550,2
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,3,2017_06_25_09_59_50.csv,2017-06-25T07:59:50.000000,12979,13008,20
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,7,2017_07_22_12_03_37.csv,2017-07-22T10:03:37.000000,3282,3311,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,7,2017_07_22_12_03_37.csv,2017-07-22T10:03:37.000000,5911,5940,17
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,10,2017_08_13_10_59_01.csv,2017-08-13T08:59:01.000000,9941,9970,19
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,15,2017_09_17_11_04_34.csv,2017-09-17T09:04:34.000000,300,329,19
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,15,2017_09_17_11_04_34.csv,2017-09-17T09:04:34.000000,4359,4388,18
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,15,2017_09_17_11_04_34.csv,2017-09-17T09:04:34.000000,5299,5328,17
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,17,2017_10_03_09_56_24.csv,2017-10-03T07:56:24.000000,3280,3309,28
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,20,2017_10_21_10_22_17.csv,2017-10-21T08:22:17.000000,4615,4644,18
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,20,2017_10_21_10_22_17.csv,2017-10-21T08:22:17.000000,7564,7593,18
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,21,2017_10_28_10_43_33.csv,2017-10-28T08:43:33.000000,7890,7919,15
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,21,2017_10_28_10_43_33.csv,2017-10-28T08:43:33.000000,11137,11166,23
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,22,2017_11_03_11_47_52.csv,2017-11-03T10:47:52.000000,6159,6188,9
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,24,2017_11_18_09_55_48.csv,2017-11-18T08:55:48.000000,5794,5823,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,29,2017_12_25_10_47_38.csv,2017-12-25T09:47:38.000000,4867,4896,30
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,34,2018_01_27_11_07_19.csv,2018-01-27T10:07:19.000000,4120,4149,29
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,34,2018_01_28_12_34_27.csv,2018-01-28T11:34:27.000000,2158,2187,28
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,36,2018_02_10_12_55_21.csv,2018-02-10T11:55:21.000000,6889,6918,25
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,36,2018_02_10_12_55_21.csv,2018-02-10T11:55:21.000000,8470,8499,82
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,36,2018_02_13_16_37_44.csv,2018-02-13T15:37:44.000000,3520,3549,102
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,38,2018_02_25_11_26_41.csv,2018-02-25T10:26:41.000000,1614,1643,18
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,39,2018_03_03_11_13_32.csv,2018-03-03T10:13:32.000000,5339,5368,22
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,41,2018_03_17_11_13_47.csv,2018-03-17T10:13:47.000000,3579,3608,22
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,42,2018_03_25_11_12_28.csv,2018-03-25T09:12:28.000000,6200,6229,17
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,43,2018_03_31_11_57_23.csv,2018-03-31T09:57:23.000000,5444,5473,25
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,44,2018_04_11_16_20_29.csv,2018-04-11T14:20:29.000000,2369,2398,20
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,397,426,16
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,889,918,0
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,1135,1164,17
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,4845,4874,17
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,5415,5444,3
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,5697,5726,15
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,6294,6323,0
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,6588,6617,15
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,7179,7208,0
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,7480,7509,17
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,8072,8101,1
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,8363,8392,17
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,8974,9003,0
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,45,2018_04_14_08_20_53.csv,2018-04-14T06:20:53.000000,9263,9292,16
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,46,2018_04_21_15_09_50.csv,2018-04-21T13:09:50.000000,4967,4996,7
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,46,2018_04_21_15_09_50.csv,2018-04-21T13:09:50.000000,14395,14424,31
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,48,2018_05_10_08_56_00.csv,2018-05-10T06:56:00.000000,5239,5268,22
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,48,2018_05_10_08_56_00.csv,2018-05-10T06:56:00.000000,6394,6423,0
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,50,2018_05_21_11_31_37.csv,2018-05-21T09:31:37.000000,3533,3562,10
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,50,2018_05_21_11_31_37.csv,2018-05-21T09:31:37.000000,5884,5913,7
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,50,2018_05_21_11_31_37.csv,2018-05-21T09:31:37.000000,6036,6065,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,50,2018_05_21_11_31_37.csv,2018-05-21T09:31:37.000000,6417,6446,20
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,51,2018_05_27_10_59_57.csv,2018-05-27T08:59:57.000000,4198,4227,12
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,51,2018_05_31_10_04_58.csv,2018-05-31T08:04:58.000000,13749,13778,20
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,52,2018_06_03_10_09_28.csv,2018-06-03T08:09:28.000000,6377,6406,24
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,54,2018_06_17_08_55_10.csv,2018-06-17T06:55:10.000000,1371,1400,37
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,55,2018_06_24_10_56_01.csv,2018-06-24T08:56:01.000000,4197,4226,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,56,2018_07_01_12_50_49.csv,2018-07-01T10:50:49.000000,578,607,18
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,56,2018_07_01_12_50_49.csv,2018-07-01T10:50:49.000000,1755,1784,27
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,56,2018_07_01_12_50_49.csv,2018-07-01T10:50:49.000000,2058,2087,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,56,2018_07_01_12_50_49.csv,2018-07-01T10:50:49.000000,5371,5400,5
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,56,2018_07_01_12_50_49.csv,2018-07-01T10:50:49.000000,5463,5492,27
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,56,2018_07_01_12_50_49.csv,2018-07-01T10:50:49.000000,11873,11902,8
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,56,2018_07_01_12_50_49.csv,2018-07-01T10:50:49.000000,11965,11994,3
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,56,2018_07_04_16_36_58.csv,2018-07-04T14:36:58.000000,486,515,33
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,57,2018_07_08_08_21_29.csv,2018-07-08T06:21:29.000000,7268,7297,13
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,57,2018_07_08_08_21_29.csv,2018-07-08T06:21:29.000000,7913,7942,14
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,57,2018_07_08_08_21_29.csv,2018-07-08T06:21:29.000000,8563,8592,14
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,57,2018_07_08_08_21_29.csv,2018-07-08T06:21:29.000000,9866,9895,15
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,59,2018_07_22_11_42_58.csv,2018-07-22T09:42:58.000000,5297,5326,26
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,61,2018_08_04_07_44_31.csv,2018-08-04T05:44:31.000000,1268,1297,16
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,61,2018_08_05_08_48_01.csv,2018-08-05T06:48:01.000000,2046,2075,15
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,67,2018_09_15_10_54_32.csv,2018-09-15T08:54:32.000000,977,1006,24
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,67,2018_09_15_10_54_32.csv,2018-09-15T08:54:32.000000,3971,4000,24
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,67,2018_09_15_10_54_32.csv,2018-09-15T08:54:32.000000,9054,9083,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,69,2018_10_03_08_58_55.csv,2018-10-03T06:58:55.000000,6009,6038,19
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,70,2018_10_07_09_49_59.csv,2018-10-07T07:49:59.000000,6169,6198,16
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,81,2018_12_26_10_03_50.csv,2018-12-26T09:03:50.000000,1809,1838,37
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,83,2019_01_06_10_09_09.csv,2019-01-06T09:09:09.000000,7280,7309,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,85,2019_01_20_12_01_50.csv,2019-01-20T11:01:50.000000,6461,6490,31
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,85,2019_01_20_12_01_50.csv,2019-01-20T11:01:50.000000,6605,6634,28
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,90,2019_02_23_10_13_06.csv,2019-02-23T09:13:06.000000,8965,8994,28
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,94,2019_03_24_12_01_42.csv,2019-03-24T11:01:42.000000,3040,3069,23
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,95,2019_03_30_15_12_55.csv,2019-03-30T14:12:55.000000,226,255,22
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,95,2019_03_30_15_12_55.csv,2019-03-30T14:12:55.000000,876,905,21
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,95,2019_03_30_15_12_55.csv,2019-03-30T14:12:55.000000,1399,1428,30
537ba4dd-6607-4932-8d11-bcedcfae6a7c,M,97,2019_04_13_11_47_58.csv,2019-04-13T09:47:58.000000,4575,4604,17
c99cb213-fa05-4bbd-8564-fac04e46cc5b,M,461,2018_11_11_09_51_19.csv,2018-11-11T08:51:19.000000,3629,3658,34
f302a094-a06f-4218-8735-5f1867fef0b3,M,259,2018_09_21_07_13_35.csv,2018-09-21T05:13:35.000000,5199,5228,26
f302a094-a06f-4218-8735-5f1867fef0b3,M,280,2019_02_10_13_01_46.csv,2019-02-10T12:01:46.000000,2711,2740,27
f302a094-a06f-4218-8735-5f1867fef0b3,M,280,2019_02_14_09_42_03.csv,2019-02-14T08:42:03.000000,4234,4263,32
f302a094-a06f-4218-8735-5f1867fef0b3,M,281,2019_02_21_04_17_19.csv,2019-02-21T03:17:19.000000,2480,2509,27
f302a094-a06f-4218-8735-5f1867fef0b3,M,327,2020_01_07_04_22_51.csv,2020-01-07T03:22:51.000000,2329,2358,29
f302a094-a06f-4218-8735-5f1867fef0b3,M,329,2020_01_22_04_16_45.csv,2020-01-22T03:16:45.000000,2390,2419,19
4d7eb099-5b50-45a1-9a69-e9898c77fe85,M,6,2019_03_02_09_33_36.csv,2019-03-02T08:33:36.000000,7807,7836,13
4d7eb099-5b50-45a1-9a69-e9898c77fe85,M,16,2019_05_14_19_09_51.csv,2019-05-14T17:09:51.000000,5850,5879,10
4d7eb099-5b50-45a1-9a69-e9898c77fe85,M,19,2019_06_01_13_40_14.csv,2019-06-01T11:40:14.000000,4278,4307,9
4d7eb099-5b50-45a1-9a69-e9898c77fe85,M,21,2019_06_20_19_07_41.csv,2019-06-20T17:07:41.000000,6832,6861,15
42c28be1-0f23-4e72-99be-adce9a593411,M,15,2016_03_05_09_09_45.csv,2016-03-05T08:09:45.000000,7360,7389,35
42c28be1-0f23-4e72-99be-adce9a593411,M,15,2016_03_05_09_09_45.csv,2016-03-05T08:09:45.000000,10040,10069,13
42c28be1-0f23-4e72-99be-adce9a593411,M,15,2016_03_05_09_09_45.csv,2016-03-05T08:09:45.000000,11822,11851,28
42c28be1-0f23-4e72-99be-adce9a593411,M,20,2016_04_09_15_25_05.csv,2016-04-09T13:25:05.000000,6869,6898,31
42c28be1-0f23-4e72-99be-adce9a593411,M,22,2016_04_22_10_21_24.csv,2016-04-22T08:21:24.000000,3113,3142,27
42c28be1-0f23-4e72-99be-adce9a593411,M,22,2016_04_22_10_21_24.csv,2016-04-22T08:21:24.000000,7385,7414,30
42c28be1-0f23-4e72-99be-adce9a593411,M,22,2016_04_22_10_21_24.csv,2016-04-22T08:21:24.000000,7589,7618,27
42c28be1-0f23-4e72-99be-adce9a593411,M,22,2016_04_22_10_21_24.csv,2016-04-22T08:21:24.000000,9955,9984,22
42c28be1-0f23-4e72-99be-adce9a593411,M,22,2016_04_22_10_21_24.csv,2016-04-22T08:21:24.000000,10529,10558,18
42c28be1-0f23-4e72-99be-adce9a593411,M,22,2016_04_23_09_38_21.csv,2016-04-23T07:38:21.000000,8432,8461,30
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_26_10_01_20.csv,2016-04-26T08:01:20.000000,6577,6606,12
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_26_10_01_20.csv,2016-04-26T08:01:20.000000,11583,11612,22
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_26_10_01_20.csv,2016-04-26T08:01:20.000000,11920,11949,30
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_26_10_01_20.csv,2016-04-26T08:01:20.000000,12367,12396,20
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_28_09_54_58.csv,2016-04-28T07:54:58.000000,2115,2144,31
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_28_09_54_58.csv,2016-04-28T07:54:58.000000,2375,2404,20
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_29_09_48_32.csv,2016-04-29T07:48:32.000000,6599,6628,19
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_29_09_48_32.csv,2016-04-29T07:48:32.000000,7661,7690,21
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_29_09_48_32.csv,2016-04-29T07:48:32.000000,9558,9587,19
42c28be1-0f23-4e72-99be-adce9a593411,M,23,2016_04_29_09_48_32.csv,2016-04-29T07:48:32.000000,20720,20749,22
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_02_09_46_08.csv,2016-05-02T07:46:08.000000,16155,16184,14
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_02_09_46_08.csv,2016-05-02T07:46:08.000000,19616,19645,24
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_03_09_57_29.csv,2016-05-03T07:57:29.000000,6943,6972,18
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_03_09_57_29.csv,2016-05-03T07:57:29.000000,8978,9007,17
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_03_09_57_29.csv,2016-05-03T07:57:29.000000,11095,11124,14
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_03_09_57_29.csv,2016-05-03T07:57:29.000000,12321,12350,21
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_03_09_57_29.csv,2016-05-03T07:57:29.000000,13048,13077,17
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_03_09_57_29.csv,2016-05-03T07:57:29.000000,19658,19687,14
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_03_09_57_29.csv,2016-05-03T07:57:29.000000,20805,20834,24
42c28be1-0f23-4e72-99be-adce9a593411,M,24,2016_05_05_09_47_50.csv,2016-05-05T07:47:50.000000,6774,6803,22
